Name,Color,Cost/Requirement,Effect,Permanent?,Play Timing
Business event ,Green,Free,Grouped. Get 1 BM,No,
Business event ,Green,Free,Grouped. Get 1 BM,No,
Business event ,Green,Free,Grouped. Get 1 BM,No,
Business event ,Green,Free,Grouped. Get 1 BM,No,
Charity Drive,Green,"1 Green, requires +2BM","If you have the least VP, gain +3 Stars and draw 2 cards.",No,On Turn
Corporate Ladder,Green,3 Green (1 Bluff),Immediately get same number of BM than the CEO. +1 Star.,No,On Turn
Double Exposure,Green,2 Red + 2 Green,"When challenging, you may reveal 2 hidden cards instead of 1; if at least one is invalid, you win the challenge.",Yes,Disruptive
Economic Stimulus,Green,Free,"Every player gains +1 Star, including you. You gain +3 extra Star.",No,On Turn
Investor’s Trust,Green,"1 Yellow, 1 Green, requires CEO","If you start as CEO, get another star in addition of the normal CEO reward.",Yes,Passive
OnlyBusinesses,Green,"3 Green, requires 2+ BM",Gain +2 stars for each BM you have.,No,
Personal Security,Green,1 Green + 1 Blue,"If one of your permanent cards is about to be stolen or destroyed and this card is active, you can choose to get this card discarded or stolen instead.",No,Reaction
Profit Hunter,Green,"1 Green + 1 White, requires +2 BM","When you win a bluff challenge, you take the penalty (card or Star) instead of it going to the bank/discard.",Yes,Passive
Unicorn 6,Green,1 star,Insured. Grouped. Great Unicorn part.,Yes,
A new start,Green,3 stars,"Discard all of your criminal stacks. If you have no BM stacks, you get 1.",No,
Strict Accounting,Green,2 White + 1 Yellow + 1 Star,"If you reveal all cards  in a Bank trade with bluffs, gain +1 additional Star.",Yes,Passive
Nope!,Rainbow,1 Color + 1 star,Cancel another player's one-use card effect as it is played. The countered card is discarded and its cost refunded.  A Nope can also be Noped.,No,
Nope!,Rainbow,1 Color + 1 star,Cancel another player's one-use  card effect as it is played. The countered card is discarded and its cost refunded.  A Nope can also be Noped.,No,
Nope!,Rainbow,1 Color + 1 star,Cancel another player's one-use  card effect as it is played. The countered card is discarded and its cost refunded.  A Nope can also be Noped.,No,
Unicorn shield,Rainbow,2 Rainbows + 1 White,"Reaction. Can be played anytime another player ends his turn, get all cards from the open Pile, ignoring your max hand size",No,
Corrupted Gem,Rainbow,"1 Rainbow + 3 Red, Requires +3 CM","Each opponent discards 3 random cards. You gain +1 Criminal stack. If you are Mastermind when playing when that card, gain +2 extra Stars.",No,On Turn
Spare Unicorn,Rainbow,1 Rainbow + 1 Blue,This card permanently counts as a Rainbow resource as long as you have it.,Yes,Passive
Star Monopoly,Rainbow,2 Rainbow + 2 Stars,"At the start of your turn, if you have the least VP with no ties, get +1 Star",Yes,Passive
Ultimate Gem,Rainbow,1 of Each Color + 1 star,Secret. 7 VP immediately.,No,On Turn
Unicorn 4,Rainbow,2 stars,Insured. Grouped. Great Unicorn part.,Yes,
Unicorn Farm,Rainbow,3 Stars,"Select an opponent, he must give you a Rainbow colored card if he has one or more.",No,On Turn
Dragon's hoard,Rainbow,2 Rainbow + 2 Yellow,"At the start of your turn, gain +1 Star for each 3 cards in your hand.",,
Wish Granted,Rainbow,3 Rainbow,"Choose your reward: Steal 2VP from someone, +8 Stars, +4BM Stacks, +7 Cards ignoring your max hand limit, place 1 Blue permanent color from your hand for free",No,
Museum,Rainbow,1 Rainbow + 1 White + 3 stars,"At the start of your turn, if you have 1 or more Great Unicorn Parts placed, you get +1 Star",Yes,
Last-Minute Fix,Rainbow,Free,"If you're about to fail a challenge because of a mismatching color (not Illegal), replace that resource with this card.",No,Reaction
Bait company,Red,Free,"Secret. If this card get revealed by another player in your hand or as payment, get +4 stars",No,
Black Market,Red,1 Red + 1 Yellow,"When trading with the bank, you may always hide 1 additional card for any trade.",Yes,Passive
Counterfeit Tokens,Red,"3 Red, 1 Bluff, requires 2 CR",Illegal. Gain +7 Stars. Get +1CR,No,On Turn
Criminal beginnings 1,Red,Free,"1 star and +1 criminal stack, Grouped, Get 1 more star per 2 criminal stacks after playing that card (or group of cards), rounded down.",No,
Criminal beginnings 2,Red,Free,"1 star and +1 criminal stack, Grouped, Get 1 more star per 2 criminal stacks after playing that card (or group of cards), rounded down.",No,
Criminal beginnings 3,Red,Free,"1 star and +1 criminal stack, Grouped, Get 1 more star per 2 criminal stacks after playing that card (or group of cards), rounded down.",No,
Criminal beginnings 4,Red,Free,"1 star and +1 criminal stack, Grouped, Get 1 more star per 2 criminal stacks after playing that card (or group of cards), rounded down.",No,
Criminal influence,Red,"1 Blue + 1 Green + 1 Red, Requires Mastermind to activate",Any cards with at least 1 Red in their cost 1 less Red,No,
Hostile Takeover,Red,2 Red + 1 Yellow (1 Bluff),"Steal 1 permanent card from another player. If you fail the bluff, discard this card and gain +1 Criminal stack. Modifier: If challenged and you lose, the effect still happens; still pay its penalty.",No,On Turn
Living on the Edge,Red,1 Red + 1 White,"Whenever you successfully buy a card or do a bank trade with a hidden Illegal card, reveal it afterwards and  get +2 stars ",Yes,
Money Launderer,Red,2 Red + 1 Yellow,"Whenever you buy cards or bank trade with at least 1 Bluff card, you may Bluff another card.",Yes,Passive
Rigged Exchange,Red,Free,Illegal. Make a bank trade with 2 less cards than required. +1 CR,No,On Turn
Sabotage,Red,"2 Red + 1 Blue (1 Bluff), requires 2+ CR",Discard an opponent's permanent card. You get back half its price in stars (assuming 1 color = 1 star),Yes,On Turn
Get out of Jail,Red,Free,"If you're about to get Jailed for any number of turns, you can use this card to cancel the Jailing.",No,Reaction
New Objectives,Red,2 Red (1 Bluff),Replace one revealed Victory Card with another of your choice from the deck as it's being redeemed,No,On Turn
Unicorn 3,Red,1 star,Insured. Grouped. Great Unicorn part.,Yes,
Slander,Red,1 Red. Requires 2 CR.,"Put the CEO to jail, remove 2 of his BM.",No,
Stolen plan,Red,"1 White, Requires 3 CR","Pick a card in the discard pile with the Illegal tag, you can play it immediatly if you can afford the cost.",No,
Loan Shark,Red,2 Yellow,"Give 2 Stars to an opponent, they must give you 4 Stars at the end of your turn or they give you 1 VP instead.",,
Mass Sabotage,Red,"3 Red + 1 Blue, requires MasterMind",Destroy 1 permanent card in play for each other player. You choose which one gets destroyed. Gain +2 Criminal Stacks.,No,
Rainbow appropriation,White,5 Stars,"Reveal an opponent's hand, steal 1 of their Rainbow Cards if they have any. You may play it immediatly if you can afford its cost.",,
Focused Draw,White,2 Green + 1 White,"If you draw all your cards from the same source, draw 1 more card.",Yes,Passive
Restock,White,3 Stars,Discard your entire hand. Draw up to your maximum hand size,No,
Extra Draw,White,3 White + 3 stars,"When drawing cards as a turn action, draw 1 more.",Yes,Passive
Extra Turn!,White,1 star,"Reaction. Secret. After your turn action, you may play this card to immediatly do another turn.",No,
Investigation,White,"1 White, Requires CEO or Mastermind","If you're the CEO, reveal the MasterMind's hand. If you're the Mastermind, reveals the CEO's hand. Get +1 Star per revealed Secret or Illegal Card.",No,
New Shipment 1,White,Free,Draw 3 cards. Grouped.,No,
New Shipment 2,White,Free,Draw 3 cards. Grouped.,No,
New Shipment 3,White,Free,Draw 3 cards. Grouped.,No,
New Shipment 4,White,Free,Draw 3 cards. Grouped.,No,
Reveal Your Secrets,White,1 White + 1 Red + 2 Stars,Steal 2 random cards from an opponent. +1 Criminal stack.,No,On Turn
Insider information,White,2 stars,"Take the 3 first cards from the draw pile, select 1 to take to your hand and discard the other 2.",,
Spotlight,White,2 White + 1 Star,Target opponent must reveal their entire hand to you.,No,On Turn
Unicorn 2,White,1 star,Insured. Grouped. Great Unicorn part.,Yes,
Whistleblower's share,White,Free,"Reaction. If you successfully call out a Bluff, you may reveal this card and get 2BM",Yes,Disruptive
White Paw,White,2 White + 1 Yellow + Requires no CR Stack,"If you reveal all cards when paying for a card with 2 Bluff Counts or more, you get +2 stars.",Yes,Passive
Secrets Audit,White,1 White + 1 Red,"Reveal an opponent's hand, if they have at least 1 Secret card, you can take 1 of them. You can play that Secret card immediatly if you can afford it.",No,
Unicorn relocation,White,1 White + 1 Rainbow + 1 star,"Reveal an opponent's hand, if they have any Great Unicorn parts, you may steal up to 2 of them",No,
Bigger Stash,White,2 White + 1 Blue,Increase your hand limit to 8.,Yes,Passive
Reclamation,White,1 Color + 1 Star,Retrieve a card from the discard pile that has the same color value of the card used to pay.,No,On Turn
Blood Price,Yellow,1 Color,Gain +3 Stars. Add an extra star if you had 0 stars before playing that card.,No,On Turn
Gang violences,Yellow,2 Yellow + 1 Red,The Mastermind loses half of their stars (rounded down). You get 2 Stars,No,
50% off!,Yellow,2 color,Redeem any Victory Card on the table at half its eventual Star cost (round up).,No,
Fast Loan,Yellow,Free,"Take 4 Stars immediately. At the end of your next turn, pay back 2 Stars, or lose 1 VP if you cannot.",No,On Turn
Golden Boost 1,Yellow,Free,"Grouped. 2 Stars immediately. If you have other copies, you may play them for free this turn.",No,
Golden Boost 2,Yellow,Free,"Grouped. 2 Stars immediately. If you have other copies, you may play them for free this turn.",No,
Golden Boost 3,Yellow,Free,"Grouped. 2 Stars immediately. If you have other copies, you may play them for free this turn.",No,
Golden Boost 4,Yellow,Free,"Grouped. 2 Stars immediately. If you have other copies, you may play them for free this turn.",No,On Turn
Golden Broker,Yellow,2 Yellow / Requires 2 BM,"Whenever you trade with the Bank, gain +1 extra Star.",Yes,Passive
Golden Rush,Yellow,"2 Yellow + 1 Green, Requires CEO",Gain +6 Stars.,No,On Turn
Golden Vault,Yellow,5 Yellow  (2 Bluff),"Insured. At the start of each of your turns, gain +1 Star. +1BM when first placed",Yes,
Good deal,Yellow,3 stars,1 VP,No,
Inflation,Yellow,3 Yellow + 1 Green,Everyone must pay you as many stars as they have VP,Yes,Passive
Jail Business,Yellow,1 Yellow + 1 Red,Get +1 Star whenever you skip a turn in Jail,Yes,
Coin Forge,Yellow,1 Yellow + 1 Star,"Illegal. Each time you spend 3+ stars for a card or a bank trade, get 1 Star back.",Yes,Passive
Smart Investment,Yellow,2 Yellow + 2 Green,"At the start of your turn, gain +1 Star per 3 Stars you already own (rounded down).",Yes,Passive
Trading card,Yellow,Free,"Secret. If you use this card as payment, it counts as 2 Yellow instead of 1",No,
Unicorn 1,Yellow,1 star,Insured. Grouped. Great Unicorn part.,Yes,
Repurposed,Yellow,6 any colors,7 Stars,,
Switcharoo,Yellow,2 Yellow + 1 Blue,"Once per turn when paying for a Card, you can use 1 Star instead of one of the colors to pay for it.",Yes,
